word_segment,instances,prominence
བྱ་བ་,3,0.430416068866571
ཆོས་,3,0.430416068866571
སྤྱོད་པ་,3,0.430416068866571
དེ་དག་,3,0.430416068866571
སངས་རྒྱས་,3,0.430416068866571
ལྡན་པ་,3,0.430416068866571
སྤྱད་པ,3,0.430416068866571
བྱ་,3,0.430416068866571
སྟེ,3,0.430416068866571
ཡིན་,3,0.430416068866571
ནོ,3,0.430416068866571
དེ་བཞིན་,3,0.430416068866571
ཡིད་,3,0.430416068866571
ཁམས་,3,0.430416068866571
མེད་པ་,3,0.430416068866571
ནས་,3,0.430416068866571
ཐོབ་པ་,3,0.430416068866571
ནས,3,0.430416068866571
ན་,3,0.430416068866571
ཆེན་པོ,3,0.430416068866571
ལེགས་,3,0.430416068866571
ཀྱིས་,3,0.430416068866571
སྙིང་པོ་,2,0.2869440459110474
དུ,2,0.2869440459110474
གིས་,2,0.2869440459110474
གི་,2,0.2869440459110474
དགེ་འདུན་,2,0.2869440459110474
ཏིང་ངེ་འཛིན་,2,0.2869440459110474
ཕུང་པོ་,2,0.2869440459110474
ལྔ་པོ་,2,0.2869440459110474
རང་བཞིན་,2,0.2869440459110474
གྱིས་,2,0.2869440459110474
བལྟ,2,0.2869440459110474
དེ་ནས་,2,0.2869440459110474
སྨྲ,2,0.2869440459110474
གང་ལ་ལ་,2,0.2869440459110474
འདོད་པ་,2,0.2869440459110474
ཇི་ལྟར་,2,0.2869440459110474
བསླབ་པ,2,0.2869440459110474
བྱ,2,0.2869440459110474
དེ་སྐད་,2,0.2869440459110474
ཡང་དག་པ,2,0.2869440459110474
རྗེས་སུ་,2,0.2869440459110474
གཞན་མ་,2,0.2869440459110474
ཚོར་བ་,2,0.2869440459110474
འདུ་ཤེས་,2,0.2869440459110474
འདུ་བྱེད་,2,0.2869440459110474
ཤེས་པ་,2,0.2869440459110474
དྲི་མ་,2,0.2869440459110474
མིག་,2,0.2869440459110474
ཤེས་པ,2,0.2869440459110474
བར་,2,0.2869440459110474
མ་རིག་པ་,2,0.2869440459110474
རྒ་ཤི་,2,0.2869440459110474
བརྟེན་,2,0.2869440459110474
ཕྱིན་,2,0.2869440459110474
བླ་,2,0.2869440459110474
རྫོགས་པ,2,0.2869440459110474
མངོན་པར་,2,0.2869440459110474
ཏེ་,2,0.2869440459110474
སོ་,2,0.2869440459110474
དེ་དེ་,2,0.2869440459110474
བཞིན་,2,0.2869440459110474
ཡི་,2,0.2869440459110474
༄༅,1,0.1434720229555237
བཞུགས,1,0.1434720229555237
རྒྱ་གར་,1,0.1434720229555237
སྐད་,1,0.1434720229555237
བྷ་,1,0.1434720229555237
ག་བ་,1,0.1434720229555237
ཏི་,1,0.1434720229555237
པྲཛྙཱ་,1,0.1434720229555237
ཏཱ་,1,0.1434720229555237
ཧྲི་,1,0.1434720229555237
ད་,1,0.1434720229555237
ཡ,1,0.1434720229555237
བོད་སྐད་,1,0.1434720229555237
སྙིང་པོ,1,0.1434720229555237
བམ་པོ་,1,0.1434720229555237
གོབཅོམ་ལྡན་འདས་,1,0.1434720229555237
ཕྱག་,1,0.1434720229555237
འཚལ་,1,0.1434720229555237
ལོ,1,0.1434720229555237
བདག་,1,0.1434720229555237
ཐོས་པ་,1,0.1434720229555237
དུས་,1,0.1434720229555237
ན,1,0.1434720229555237
རྒྱལ་པོ,1,0.1434720229555237
ཁབ་,1,0.1434720229555237
བྱ་རྒོད་,1,0.1434720229555237
ཕུང་པོ,1,0.1434720229555237
རི་,1,0.1434720229555237
དགེ་སློང་,1,0.1434720229555237
སེམས་དཔ,1,0.1434720229555237
